dataset_row,split,group_id,text_group_id,project_label,internal_label
7671,train,cb80174fa15f28fe8b53df0ce077510dc8897720976175e2d512f6bc0de71b40,b250e2d02fe34cbdcd9a2929f3c173322c072e127be89e3aa1135c58cead9ed3,1,0
7672,validation,591a745c37ed78f243a902fccb86fa6eb4b7ae7aacf72935908760225967e349,ef2c04a8be3c8898ad112bd759193d6ece1958ce4346bb9787c34c3a7f38be52,6,5
7673,test,6550ab1a8c03800a75baaf3ad7dd4c85fc1d7e756f9ea55ae06217d2e49214da,dbd29044334e2fb9870debfb43db225b194da817894ca94ed634f2b65d7f784e,2,1
7674,validation,de2cfaa8a89f56a912f1c11a9e7c5a1812ba0dd7cfea679e445262a0bb2786b6,63f5cc1bef8ba267f983b4fda1349a27396f35b2e43deb52a69785cf3cc8fb0c,1,0
7675,train,b1cf9b4c7723e30a2e4f80dd54f9b9d8d3318363f718ccabfcac300638b8ad06,02ae50ae5ac57e9ca228c86a2ccefb7d1814e0e8b1486754f92f92cecccfe8e9,2,1
7676,train,0b99b0d2f95704620035eb4bfee36dd36b60474ecda5e8921c683c9c56dd9b13,95c60622e8ff6e5e4007565ae28c4214ff0eb9931541a2c229a8829892681536,4,3
7677,train,0f60951482203b8d028cbf4334c53b18564e6817e448d13184f81cf7d4597e8d,d425ea0553ffe1a15e62913bd5b1856ce32c7e978b138d0891d49990d5d80f52,4,3
7678,train,7c25e29435adea2bddab12fe56568171c3fddbac7c7d63ec8af1de5b015230ff,12cedac858bfe1ed99ca9874b76638098e6bc690c3f6bbeb35ac5803f2b3b71e,5,4
7679,train,5c05feeb58b88ba701c64bdd2ebfb427e8732e0c802df2df0a5ccad623d07dde,80681f9ec3592ea2eddfeee79fa18069338e9df35a1eccde738a02bc388eacc3,4,3
7680,validation,e24dfed2314bba5a097b8477301a841e931c20fec17357ac86f2cc32d2e4e533,4c5898a6a85349329572cba01be9440338a01e081dec2eb21f7dcc3cc92535d3,4,3
7681,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,cfb387770134454ce6931b034e14cedf37fd7701187ca4e07f40a57279cece17,3,2
7682,train,bf48f3fb7597d5d7d5b3c660b5fd1b7bccb7d43a0fd72d446a275afb1a9471f1,45ae48065546537b118dbdaecd330d2c99cb0670d15079fddfafe5115646a676,1,0
7683,train,e965d53756211dcf63e8ca5e2c711134ea4da1f5cadf4b116b108e3479c131af,abe4758f89844abe21b4b686b9adabb18e381a2e12f2ad0acfb625047330eb6d,2,1
7684,train,2c36bd8d77be6cf1bbbcf61400a54042e7f0582917f469c28f30b4525cc923bd,3838466be1c709c9666659cf5f528f873dc9ef165856f722b8211e5bfa4741bf,6,5
7685,train,f36e1226ccaba5edc5e338fa5f7acae4d5f7a9babe8fc271649c0ca3263dc6e6,cda65574c821240f1ea65364e5e168690bb3d24d1397339f3cab8d784b372d3d,2,1
7686,train,16f955dd3d714e6413d633a91f54fc5c560a42120dd0bd7bcfaf039de7a5490a,5b84c5100ed7edbb488e5366f0801c015956b20d56b306e7381e7473af42312f,3,2
7687,train,5601b435f4eb2a6536936f15212c032882d69eb1d0c97bfc9fab2a1a4bdb391c,2e2129ea892fbdbc57f883228f2a11134337fed69cdea27e62d8d73bbf0374cc,5,4
7688,train,c5e1c2447df2c62d5474295f4b262f3d1d8e011811108473477aa3530e7e7935,c27ef158f259cde7a0584c012c0dcaed010634a86cef0c65a42e9c1e0b64665f,4,3
7689,validation,9cf57f7e69d481d361011175962e0d888b78db35a0cdc85220fe4d14b048c121,5451feeb66ab6f8e4b5edd2d36c54e492bc97788a3d39ec26b55e86edc104bb6,1,0
7690,train,3afd1c99bb118eaef7783d324d1e1503c24bdad6396e70c19c352ea75a431fb7,1ea431c8e2e715a65f13f54162692d0423e96dc433adb29c802525079d832984,4,3
7691,test,68854643d2c9b0eb819a141b41515073714cd5c1218d86b87b9773ea6a870199,7b2dc504577f4db209796ab4756268836be90a22b03160a8a3470d7c0cace731,1,0
7692,train,5a8204ba587b667177d952c2a3ca4f940bc4b2d29a9a5d3087e8fcd779357f83,4b5a0194d04aed1308b4d9bddc95f995a51a911c00ebfd86531d3754371bae57,2,1
7693,train,0ce3e24993ae1332ee358515d7a2794ffd9b126a1757613c14dac729a98d86c8,492e5d33f0f82806e38bc6fcd688996569b346f4d87aeffa42f8428cf29714d2,2,1
7694,train,19aca6f3cd2bb3381c0130bff6bdaaa531bc98629833c4b012bc03d557a7eb1e,6030f22e912e88418913e82f45c0d5f52e2bf4b32d095db277878185ce901dd6,4,3
7695,test,70da551d9386e1257764fcb3bc4a46d204f20761deeea793aa928922bf485bb7,6f26e2e21c55e480c516bd9c721a1b1d23b1b469d57419906a25713bfe796177,4,3
7696,train,28e779172deebb7e58108f3945f5ee39127edf00471536372a19b8f8324e35b0,acb82e31932b539a8c9f2810724634baf540e189fdd8616b4db228654048ee9c,6,5
7697,test,f18cdeeee377efbe4b4746d96fd01f95ef96b6e2c7fa33f39463a305c32f1c53,0b746139846888300f576a7c58d1ff54e5d051a733dd7421a1736dfeb9731cbe,5,4
7698,train,0f60951482203b8d028cbf4334c53b18564e6817e448d13184f81cf7d4597e8d,0c6cbfdcdc737f5712efe4ac6b9cfec537aa2cd6d3a6abb7b3bcdcf1b860ed18,4,3
7699,train,1ab69ac686ac5dfddb9632698edfd985bad0dfd825a40a988fed429379142dfa,886f2194100b20550f50d85dd02c5418beb6e98a0f202c12d12b2634a23462bf,4,3
7700,validation,b7832dcf858e52759f5ba5fac917114e420b14bdb75abc9c937f17540a57f412,0f452efd9291d3480037b9f2ead7084a33a0aa15afbe515645cac2b420535ef0,4,3
7701,train,55b61372843ed26a111f5f1219682de89f8b8304f598c25e51e711cf6a154908,8cb96719d8a31f31d3bee2590638bdf7b3fa0e551f45daf03f72aa8fea689a4c,2,1
7702,train,4d1cbb4445b0184509109b558a2047c3cd3487cd246acabc4ed0ee3881533a63,07d4e0c705aece15e6866555d635a0bb7d6f87673220b89b124ee9f0e031acbc,6,5
7703,train,c5e1c2447df2c62d5474295f4b262f3d1d8e011811108473477aa3530e7e7935,f26fb3c63ef10cabe7ce7b5481053e82fd7dcd14c5583a5bbf75f4301fdf1dfd,4,3
7704,train,dc9d92ca471d9e9b3f872ae5a327d219694bc007d2f1ddd7ffa3eb2f40b7efa8,4646ab555628bbac9f42ceb1746423bc21269a5c0f19b5e62634521be83ccf70,5,4
7705,train,5c03b74b131d0ad41e5a04f116e1617cab038ba4b896b38103366cbf7c17ec97,ed6e672ed7d3a1a90b1c6123edb9cff09af28aef9c19ac4ee0c0000dcef5fb0b,2,1
7706,train,484fc37e9144d3218db09cbd04e6cf597df69361ba27b749698e23c0815012cf,96ce064276181c56362babc53a1fe69c20185fbda077ca5834e4787bdf49e94a,2,1
7707,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,066f291d09ca7809675e4be0dd203077c1011f4f07d5bb63c2c0526f1b5229c8,3,2
7708,train,6a7658e70b96186486ab8ab5648ae7e6c40467444e46580a50a3039185733d32,13376a9f8432a9230c672f8be87b6026b30a7dff22ab47ebb787be7d6335ec28,3,2
7709,test,2615d2ad8aa12dbe5e73fa2c55bb96662e54a05c0697735f559691475bd247ec,5faeb79c458206a3d64e151cad56db5b996080efa41e02a1d42fd1c130a1e361,4,3
7710,train,f5fef81f96c6bb91b63ac0116df8b2899b337a59553152d2ffa0aa77d7b43682,6a9050a80b00989a146ea032417fc8466793474842a5be56c82ab007601191ad,3,2
7711,validation,b7832dcf858e52759f5ba5fac917114e420b14bdb75abc9c937f17540a57f412,3e3bc0c252094022001fc736126e3674daa4e4669fa1bca2d7b94fd8268c1991,4,3
7712,validation,ff2e82c6914d5f036d2202717f2d92715f2b3956ffb4a2d2cfd1bce6e57435b3,3e91eaa5007a1636922e974d77bbde45c83d5a921297f16aa788a6a9fa872b73,3,2
7713,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,c742d29b661fb508c9df0293575f5a422cf84c70f364b1f3e0c7dfb3e160610a,3,2
7714,train,d39d394162cb3ec5b1f09f30fd00505ab4a6ccb644c518221f0ca877f3fb06f6,f025bd25c610ea9334bf317491690c9538b3026966056e9d6e6f092862f1364e,4,3
7715,validation,262726b5e208e3300b9fccdadc52defd243c7852522170f232138472b97b643c,9c52e0d91b13b11a7e00a4213a1fa480d048bad6a574641ce26b7d3014bb9582,4,3
7716,train,0aae5199b3e44e3895e5e4b33e089de89da61b829a7548a7392dae5db2a61dc1,74421c3480f94186a3f1515b83a056fbfbc28440760c2ae2a336e43f6edd0802,2,1
7717,validation,db52984f9b0d2d5e91ff881d1938e4363c0ecfb33d4520c17ac1e79fccda511f,72871eef6653a340574e54cf1525993bf2dae92a956b88754cb2af69cbaaa1f6,3,2
7718,train,becb109bd9a7697219510296922203e5cf4c348e28f64b644845212e3fd50164,3cacc6d0d8fdeec45148cbcb46a147de07d2a0050d267eb0f63690e04af6954c,1,0
7719,train,4ef65c2976d6dd604793fe75e82208983dab848bda0da1bebea63de68d85169a,9d3d22a2c50e5bb7f23167feecd33a272c45a2749c28ba5fe7f411d75e1ab01c,6,5
7720,train,19aca6f3cd2bb3381c0130bff6bdaaa531bc98629833c4b012bc03d557a7eb1e,15e03600425723f850064a1e11e86195f9fccf878796b7d646e82162b2d9cbc3,4,3
7721,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,a7270d13f93ae1ad2e65c56a3d759d3efe5679a8635da91db0896c6f8b921f9b,3,2
7722,test,83f0879953d206910339561e7029dc33c430fdaca80f3b4e037cc216705868d2,fe7f15e33fceb0e40468636f8aad48a34964ac85e16a04fa4d8bf8143bdab7df,6,5
7723,validation,ff2e82c6914d5f036d2202717f2d92715f2b3956ffb4a2d2cfd1bce6e57435b3,7b199e5f536b33c4cb8c6c70514018d351c56329fb478a1a144ac724e3a993e7,3,2
7724,train,956e9a1476ce6486d6e382318f42844c5da0f09f940ac7c9817a406c0155e19a,19b44f7cc06e1b84d6eeecb5c50ddff93fc06900ed5a104b69c4ba51440f5ac8,1,0
7725,train,8333f77199002aa4fadd1a91bc55dc1e5e47ccc545d9d7e8b79d310910c6ea87,539594ac2f9350a2b3acf5d639a9eaf1c40744b39b61ba642ef1b3f46efc54bd,2,1
7726,train,53586a51dbe253f03534c51ffff45660b3ba34e8fcaba80a00e3b2f8f644949a,758dc989e86b953bbc8d0240f9031ffc2e40a3576aef4fb76c84833625aa355f,5,4
7727,train,3207a6050995a45a5d8a6eee1d0f823631db19aa0cfb0edf10315f71a141c49e,2a332305473c319e5a5e6f5236477dba84b6737650f41b1584ff679bd9dddf7a,6,5
7728,train,4d4761a4680a7bfa4c017db67302a52bf0a81bc16017bd5ee62c82ee1407bd07,1a82c30c1c5f574fcd31b4ac024b1bd8ff293d17d389b40f1db644760fc9ac21,5,4
7729,train,33ab82b23c64cb39517ac89b6e72df5ea815ee1c94fcc4cff1d98187b0e9c2a4,c21c1388188af0dacf39745675b26059ecb8fabe1b3aa7828c49545636d98060,1,0
7730,test,64e57688a11e4819afb06c8f73c1028bf6768d56ed443a57eca0226ff766fced,65307e1a19a307fa9c5f6ffe1abdaf111d3d4f5509276ba6c576b7a4a527364b,2,1
7731,train,25098154a8b128b33926f1624e801a09063deddba9ce8d8d5f5ed9db277aca44,c3cd3b7b09a7c8c7b4b4c0716c1edfe70306d7e3184da0094c7d833c82595258,6,5
7732,train,d67f090288f2ed57b3af40bc6ad6275e7e75df160815eadc20745e960b976ef9,587793ef8601b6669e026910dbc548141993647c47fba1ef9015fc676b85c7e6,6,5
7733,test,aec52ef6a2971059834011cf268fb796f95293a07a47b9e20191da75f814c7fd,62d5d07080cb999e5e70e87d3ec2d2e320ea4c7c7fa8901df25bb1ce0bf74923,3,2
7734,validation,db52984f9b0d2d5e91ff881d1938e4363c0ecfb33d4520c17ac1e79fccda511f,93b9e61a94c650adbed6caf2e2f0813cfee84a39cd832f93c3ec7059a8236b15,3,2
7735,validation,e496d9b65fc5cf4e9aad72480f6bc4f328c9eaf2e3353f5bf7a525542aac6e65,9fc247e938653d443638269bc84ff0fa30a5e605d7cab8d33e01180e0ff338f7,1,0
7736,validation,e80bd321c473962b34bb6cc216246cfed17fecddd9254c3614c6dbc460fdc9bc,4950c167403ab7463cf92d67df2de7768d5404fbf61fba663da6c0374c27ab03,1,0
7737,train,62fa2253aa420bd8ada53935e210e478bb721599e7430e47044e382b20862e2a,ec0965ca8061f7ba0dcbd1e59e59e356b9bade69517401bba0bf4c5b7309d076,2,1
7738,validation,db52984f9b0d2d5e91ff881d1938e4363c0ecfb33d4520c17ac1e79fccda511f,885ef2e5d4cbb041ef95f543119346d64462715ea5dfd83bf4a4cc4cb4ff61f5,3,2
7739,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,94c04af31aa0bbce94d4c73490887841b747acd2f48031347218175526102252,3,2
7740,train,0f60951482203b8d028cbf4334c53b18564e6817e448d13184f81cf7d4597e8d,2412896e260c1e8b7783b8179113f94788debace3e8da487717b345056ff0041,4,3
7741,train,e279508dc215f0036fed3f2e5514e8909531605f4b1d3709b094749fa8d441c8,1639b91c7da52223cd8ae75a408d12d3b2e4827f5f5b07f86b176f82e7182e83,6,5
7742,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,1a788e6925e3ab019443235d3cad9c4497ce69bc90e125aeb3acdb1239519ec7,3,2
7743,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,7cd9f93a4b5d245677b48efcb91ee5330f9b9ef72eea7c1ac130360e9493fedc,3,2
7744,validation,4304a3ce8b5f24c4a5bde1362645e557cfd2394c9a2efa7ce1339f9815a98bbc,64c249179e9025c89359ce55e1ac62df46561a8e067820df336413d896d16d7c,4,3
7745,train,e138043a84b45193dbd2040be77ac30afd0bbc4a76011f55a0b5f225cf020683,20baa3d7fe2743a2b50ab33fb8491009cbc1a6dc3da13f64c07602d741938c8b,4,3
7746,validation,86ae39c3231b3b322ece8786a241beefd58b51a1c95ce30520e65075915d1c00,4fb46db3264c9b130820c335051da55ea1dd03e438f6d781dc754aaecd33648b,3,2
7747,train,f5fef81f96c6bb91b63ac0116df8b2899b337a59553152d2ffa0aa77d7b43682,966d1da4e903f715f3a860f0c587b91b0b15def5e7f914cf7f1501285bf98803,3,2
7748,test,b197b6b8599aecaada8f32ff5ebb84e9c5cd5f3a2dac353003fb8b0282a2f7c5,007dc7d0b33e5dd3d3a4bc353ed070e64bc6b3f7acb4c74258d8ed6871621ec3,3,2
7749,train,fea9a318a35564628ac907d388bc51899a38373d8d78aff7030d93ef1e87ad16,a51cc39554acfcb2210142da4121924d301860c3feed6015242fec11ea2c566c,4,3
7750,validation,16fdd06a0e3bcdaaf7a69dc5b3a24b3583c1853e7e952d3e9cdcd4cf246aa486,6f9c7d71968309757ef9788f597ebdd43555c2b3a61bcd6c8d10e7892490e2b4,6,5
7751,train,36dd701ff4f7617f9bbd782e5982e8ac49a4118ea865a142f38a37be0fd9df51,4ee73a120c23a14e2d040bf48e54b23210090fa0ab2eff06c152e24bc509b21b,6,5
7752,train,c577e7011697b719bd0ebd664305df49d2ede78e32b9697035b9717fda17ed78,1d41208476a72c2d61f119551b4d832535d498820f10f10981148fe9b4853dc4,4,3
7753,train,cba25d5563856ae7698d7297a63965e15fd17f1ff3844ceb0145426bf0ad501e,c0fab13827d17525664f34919aabe03d4ac4f6b23732a0acf0d8cb83c8f05901,5,4
7754,train,9579a866c8de447f9b7685889ee26493058aac96b0382afdf3f50718d43d258a,da183618f3c1c262c0038952fc94d64f51ef28bd598a70a37584441202ce1438,2,1
7755,validation,6a410d7ba634996037067149e09e914efadac6c16fc8e195bba3299acc110a03,f6d6b5ffaac5eed350357fe1f65f52c641dbb6e6018fc7066664bb6c9fec2c90,4,3
7756,train,b23a14176b547bed26c8c26f3a21bb399b8fe48d91117ed3cf04263e1b9fa64c,b9629fccf2ccd38fc44dfeeb39570f0b2cddec191a0b5b81b7052f5f64911652,2,1
7757,train,0e402b7e0f464f918416b63a34e55701eb661398e21a7250119a224dce1938ad,ef79f37ae680e0ecff593efd197f4073666e1082204b13e3cbb6bb9ee153df59,6,5
7758,train,f5e706d36d6f30c7025fc1e865b34689474ba8ad8ec3d7dcab3609f4cd713b89,b816cbbeda2af0f7f22e3fc519a29c44ab8243c75cc7b4763015838c7d61bc0a,1,0
7759,validation,409ea18f34403fe3aeef4d13d0c325e068b072f33fb9de3ba5d47d3d7127d622,eb8be56f2a3f20b38e21b143c9b25f63db379f267cc3ce597fc7c74ee3e27389,2,1
7760,train,31c48a3ab9e940371eb18396a2d0b9ec3ec3393e27d585cc08688dbed19044b2,fbf7a79328dbe49a66c3ca327e531b9f288b1f3990f29247f565b022a8327e80,1,0
7761,train,6812500152f30f576ad51b44dddfc5caef9049e5d022a0494969912e2911965c,9c0bfa789910cf05a7b7882529efb1931ad48278ccdeff92e351b7c0442f4fc4,1,0
7762,train,0b709b6e6f26b6e24fdad2ed3890092a7fc5732bb8b5a7ec90939d863d438984,d6395f75525632c479f92fad86948e10ce4b0c02c5f4df39100e51238a57bb57,6,5
7763,train,ce490bd6780344ce9bc4ef10d8d08d687416ddcf5d26e610a6f8a1ffc471bf8b,4f820dc9744538c7be056a6bd4939a26b2b18510b7332b0db84d0a67839e2b05,4,3
7764,train,c0dbf36f08ded2aea5cc13b7adcd1790e879031e78d9aba074dffd5f552025ed,aa3b9c1ad403dc804dc6cd7138bf2e3531c433b6ca48f27ff6b3ab29803d938b,1,0
7765,validation,a6d8753ab48e5a14e1287e74e7c4ae5afd3a2f3b5b1931d90af8c0570d2e8504,b47e26a7d780ae4207a9b4417a1a3a7f2a381113adee7604087c0f86de3a672f,1,0
7766,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,ffdce41b9fc5cbbb7208182271c2dfb5c19688562707e4a8b242d0c7daa9e4d8,3,2
7767,validation,24332268b42a1c205a68e4759b41179cbd7a429c896398e3ca3984bae999fa27,63a3675a23786c164ab757c990aa7ae4557183600f9d2596b000743d4543acbf,4,3
7768,validation,d313b9b23874088a17594d31df3d1e9ee30cce7ea4ce2c960c584323a2eed1ba,9ad388153ecce4cc52a77fd68c95a8181d3189ccb78485fc2b1df2ae34a29ff1,5,4
7769,train,fea9a318a35564628ac907d388bc51899a38373d8d78aff7030d93ef1e87ad16,8284771b1d23e00d6527c6035893c40dd802b9652ac76c89bb62f9133b4f51c5,4,3
7770,train,3f69009b826866c951ce51f57b9c942dc20c25a30f598f20d289400e1a130c86,7d4fac92c8d97db2438de94ce7ddaba1c32dc24c5894022f5661bb8fbd4a8464,1,0
7771,train,14fd43ff264971d835a469d4207be513a2cb3c75c1db79a9e3c545080e3cab1f,ed17307ed8f07fa09580c07d0f8c157100ee76a03f4754d2138cdd588bf51427,1,0
7772,train,cf122e5284e1e972c8271c1822d30f20a5ff66f6e1f5d90b80303d2d64362b68,d4ed4d8cadb5ae6ca0107e8e10c338b7cce14c8c8eb2e4fb24f166a0b3591bf4,4,3
7773,train,dc4b580ed6c804d19f9d7d7572d516ae73f1a63b619c8984ed16b97e0bff69e5,509a4be189c07b28dfb160baf4368e1272c9408f0324d12ec951c57242c2644a,1,0
7774,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,fb454a6a3e59ea2efbf45fe1d9e3d9cf2eb562e1073512266da9b8954e3c5b8b,3,2
7775,train,ddefd8c970e583c9962689a0581d590aa830c51dcac4f5070a303f82d734beec,1c2c0718815b646c5f435373d59464008862bc3310696c423144bd4ee8f8d7cf,1,0
7776,test,fc38d5dbc1f3486965b6a4cf1e8ead4369e4a82e26b88ab23d665277f2c076b5,1e7d01ca69e4b2b36fc52076186322ee2903bc558b98761aa0a57781f03e6c7e,2,1
7777,train,7ba9b4876f84101df33d290d70002cfb8497fafce9147611f0b61f1f8fca7d6e,7544cd199079a5f9e9009dfc0bccccf08e706998a65ed6a007353a2d9aeef098,1,0
7778,train,3ebf428520f1d19457604770f8fd7348249d7e74ff04aab7eb4be7bf5a4c73e0,e74796205400d4b66920a328ab6f139c819cac4548d463d704e92205f981b373,1,0
7779,train,cac32345f16ae1a8c6a4d23642474cadd5e6b264ec2237c96e52e7ebe164782d,ade3be64046d01d720f8ec9650e382b813fe5956987e4d95c43e13d89c189d9d,5,4
7780,validation,a9a81c0556fa0f3911a78f52f3aa64b6588c4855cb11d2cbacec563442fafeaa,2c102995ed2c451c3561b2f05f3c744bdc0ad4b0d063ce4d1a2f0e85cd790125,1,0
7781,validation,5ce6211f987d6fca3270047051f4f2468020f755368808455fc98d3910ea3f27,f6312063e0c06d14adbaa2850323700054f349c74f40ed8eb585ac8a712834a8,5,4
7782,train,67964a049bf429153d7edd106acb069ba3e59ea18d705595f5a6fd0d3d17fc8f,674c1c3731e3305b45c5fea93ba621eb37c8cf54dbec0c70c00f589f16bae0e0,3,2
7783,train,978be618aa293f2537f0dfeafdc19b51b9470ff154457433537d6abb3e2e7785,56d6ff5ef0371dcffd26dc406d44e7e71d94240808d8d20988f5500ae7623b2d,1,0
7784,train,6d84a9fbfb8c9bd33acacf06af5d2e1f215366c5df8b2aa3cb90f57a83d9cb44,ee39ce3b1c4761b8b2d06ff4dd2174f15d34e0d1b7465e5ee258b3af60eb8b0a,2,1
7785,train,a7cb9e02a56dd287e88c2661af4615e5d3f7698c2d9362df5209a5495af548b0,69671301eebf6430cec15aa7c8720ab9e52eea6c0e8b23fd9b4e18bb6fbb1976,5,4
7786,train,796908d7a5fa485f629d37c91d6d31e7d6d0a22230183d41c7936141e25df720,57855a063ffde1a980c338622e93961374f3de8dad747df6d7b878aa53d185aa,2,1
7787,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,057ce8dff9e19e329931c87401499ec9801328aea7c366ca38f9749827175734,3,2
7788,train,7d297b5a8d208285afad712cbd72414f03441d0c6bbc7d2e8be5f8a49cd6889a,5c1e29629b9b6e4ea1b785195e274af59166cdc6d2dbe356f338892ca90a6100,3,2
7789,train,ec63a45d1b069942b740dc68e7d728da6d18af6b49efbe2a734b341436faf4e5,7f9b6c0eae561b2aaca1aaade8a3f37d25c2d20f8f0e855952eaa02c6e1f8a48,3,2
7790,train,beeaffbb4b05a342d679ca95d02c047addf63fed72c0beb30403bafcb28ce0ec,381d7bbb0cbe0c284f61a3c3ae384ad3da184131d58886eb515e0dfaaff92d8a,2,1
7791,train,01163b2f84a92364a24b35b19439738d0ad1f294375b453952392e2310f1e235,e097922bcbfed91772587f0d2d93cf33c1843daaf46418af422522c89f744806,4,3
7792,validation,39f83a527bfaa479045cbfc4601e591b0a9b679f60ddcf2af5924239d4b60d14,e5bb87f0b2b8f57c9515379a299d671817d08633fb494052eee0f904a4f27a4e,2,1
7793,train,6422248423b34ca177e6c8a10aefe504ace127bd01681e8804e88743421b40cf,5793a6c05f7700340f81f60fb8d3cad798f00f08fcc1e4e0a6d11c334546b9f2,4,3
7794,train,db5bd0076e294f41c023ade9566f632837a5425708c7f02c4e1bbd530c01ea22,1d11d2b485bf3867bac40990a0d6ab40aa3cc45fbd7bf3668d6e8a5a96bdfc56,3,2
7795,train,591d0a746cf64ae029151c8f16ad23602542840f8589d620efc1158ad2d22837,baaf8c9d6f98bdf1c1c6ad5626d5485c3522ecb6444677b34cca48595929e828,6,5
7796,validation,5b082e5fdebaef97c6fad93dbd9c26947e6aebea0e941375b17a4f63ba866c10,ce9b8e10ee903ea1988d62a9a2e8300b7661625048e9069f6c701a98b5627973,4,3
7797,train,2b18582be54fa14d6c34f5e105e20962e6e2364cf5c5403dbef26113ec296fd5,554bc46c68995d8999a2e37cb0e12c42a578974c297bdba357a12eb618d0c282,1,0
7798,train,12f71e9658eb8b4bca7ad65baab82ed6f5c349796db2f4894e8cc4729f45e5a6,8c4897cce0c1f921f712f818d60670df94c3747fd17ce8b171ee19eba58ccd6d,4,3
7799,train,2578dddb31448a6a0084d5ad75a7898a65df177e1f23882c53c363f869181724,5a976b3cbe8871583fb1b502c336eee4d808f4b1d8ca3c7797e68c04f795a7f2,6,5
7800,train,1dc3b4a52ab11462b8d400b7407dce84012ff652e15faf3658f4ce95d6887370,5ff2a15aacaebdbabbd9dbda6a69f7a0909d588f0a7929ea49344ec57248ba9b,4,3
7801,validation,e793093185926a881d4631d22c5afddac2394d7f0ed93a3fb506e3d5359d7dad,445a083764356c8d1dc3401db3039324b20a7e1a810b136d868b00846dfa6712,6,5
7802,train,2e917f01ecbed6877fa54e4e5ad0def0ca19c1fe13c1223c3f1bd750c8b5ee97,963e9ecb19fd2495029c2e63f47946839c0ea219bb7bd296d0a82727054af46e,2,1
7803,train,ec63a45d1b069942b740dc68e7d728da6d18af6b49efbe2a734b341436faf4e5,b9f1b763e7fe185beaed2f7aff8af494d7792379313aa196afb80236b59ecf57,3,2
7804,test,48c1893bd17e66d3aa9c2dc6bb44f02f15279b0568108f2243dff345da289006,0bdca06e46a8806741ea7744c92a5f21cc1038c1dc7f20c1c538f15faf06b8b3,2,1
7805,validation,1f2dbda4784a1a35499a1c46c348c2cc178b484038388082a65eb48badc56e03,0a6384f9293dfb3447ef694cbbbead85b1d15e0b89c2f4ccdecb91881d338a95,2,1
7806,test,635d00c70172b9275ae12804b04c695661bbaaee04b9b84af32228506a4f53a3,1f9cf035e5c665df59bb281b08c21a5f06ae141aadbd6312c2ed82352c2ea4ef,4,3
7807,train,8dec1d9ab35e5e3880b0b94f2612c8004011a065babe23e2fa654d798745429f,8b04001de1755390b348fda369dd7c85f36f4bdd53901ab12c6f101d0da6f90f,6,5
7808,validation,008c5f470390789a4e4201e647679a0757513e07a696e708d0950368f6d62e2a,7199b88c0fa6061945b8d8e131eacad7f7791067376210fc80adea05abd5d83e,5,4
7809,train,0f60951482203b8d028cbf4334c53b18564e6817e448d13184f81cf7d4597e8d,6e8a65aa3bd5831c3bc9aa277f9a60c7c61d464d4365e25c77b7509003c1d797,4,3
7810,test,9bf8d484133861f8cabc88e5526fa91dce2f8b4b87863001a2a45219afda72e7,f001caf918b621046c63ba909f44cb484ea84010a3e4287d92812d6fefe194c7,1,0
7811,test,773d32adae9dc20e7df1534490dbf3f712e9a277a5c621f57b4e6e06d84a4728,5f2307b92a495b5ff45e56d7851e2400ea82014b0f6ba9bd939ac8be61276715,1,0
7812,train,aa21f372d43c68acb323e3330f792b78b7ba9b8019beba704774732d84eb2f92,15e91917cafe2689448a8d16265ed8689f73c19e3038036c451163427abd0c56,2,1
7813,train,5c05feeb58b88ba701c64bdd2ebfb427e8732e0c802df2df0a5ccad623d07dde,2968fe3532501351731d868d1c5b3ca9d87f299b504e652e216c3979ef96e4ca,4,3
7814,train,164f1dd3f28aee8fd0dabe405d809e154dab800cf20da3fcbe82ce539727350c,2150f45c714c3424bfab1ef3804e2015c7c82b6c60e7f5fa003f7908080d72f7,3,2
7815,train,7a7d25217791a7aff693a554277eaac50267d37619edd226222f893a06e8f066,7476e660a5881b81b17b6de89330b3fd0c072256c7a50298385d2316915a997e,1,0
7816,train,3136c42d73bc0400b8283e6c38010d3d50d2a7bc19d6107c2e6499e4dccbbae8,a254897d1c7c40f0dc7e0402810eca8a9576fe2d1d560d35bd46dcef7afbdf9c,3,2
7817,validation,a2373337ca41849045e82693b8ae7e1e9a1db82e423b5e83103c2f4dddcb5112,3de9ca4309847af892cdec945bad680b04e2c0f8850143ab5b1c1540f800244f,1,0
